academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2007,Inter American University of Puerto Rico-Aguadilla,Aguadilla,PR,00602,Private Not-For-Profit,32,3851,12998008,3784,27.1762208068
2007,Inter American University of Puerto Rico-Arecibo,Arecibo,PR,00614,Private Not-For-Profit,32,3970,13394908,3796,25.486381323
2007,Inter American University of Puerto Rico-Barranquitas,Barranquitas,PR,00794-0517,Private Not-For-Profit,32,2031,7330800,4700,28.021978022
2007,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-1293,Private Not-For-Profit,21,7590,15710423,3836,24.9322493225
2007,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-1602,Private Not-For-Profit,32,4626,15881665,3784,29.4919454771
2007,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-7003,Private Not-For-Profit,32,2006,6772901,3784,27.7929155313
2007,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,2041,6891331,3776,23.2653061224
2007,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4579,13427586,3784,17.1179883946
2007,National College of Business and Technology-Bayamon,Bayamon,PR,00960-2036,Private For-Profit,40,4188,12208072,4908,12.5
2007,University of Puerto Rico-Carolina,Carolina,PR,00984-4800,Public,33,18343,43221920,2263,43.7482279558
2007,University of Puerto Rico-Cayey University College,Cayey,PR,00736,Public,31,38015,66271068,1509,45.8477248836
2007,Universidad Del Este,Carolina,PR,00985-0985,Private Not-For-Profit,33,8733,31336264,4220,17.5163398693
2007,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4371,10322624,5210,39.4957983193
2007,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,4084,7983192,6075,18.137254902
2007,Universidad Del Turabo,Gurabo,PR,00778-3030,Private Not-For-Profit,21,13079,38336840,4220,15.8838599488
2007,University of the Virgin Islands,Charlotte Amalie,VI,00802-9990,Public,22,1767,2583956,3726,29.203539823
2007,Stanford University,Stanford,CA,94305,Private Not-For-Profit,15,15529,2299000,33264,95.2321981424
2007,Purdue University-Main Campus,West Lafayette,IN,47907-2040,Public,15,37765,13449591,7096,70.6017757317
2007,EDP College of Puerto Rico Inc,San Juan,PR,00919-2303,Private For-Profit,33,1366,5363650,4180,25.2747252747
2007,City College,Fort Lauderdale,FL,33309,Private Not-For-Profit,40,996,2802839,9640,83.3069163917
2007,Vatterott College,Saint Ann,MO,63074,Private For-Profit,40,4732,45101402,10530,69.8717948718
2007,Kaplan University,Davenport,IA,52807,Private For-Profit,40,13491,37868606,13005,50.9090909091
2007,Caribbean University-Ponce,Ponce,PR,00732-7733,Private Not-For-Profit,-3,1203,1175581,3750,39.1304347826
2007,Caribbean University-Vega Baja,Vega Baja,PR,00964,Private Not-For-Profit,-3,1101,613537,3750,42.8571428571
2007,University of Advancing Technology,Tempe,AZ,85283,Private For-Profit,54,1228,947393,15400,33.75
2007,Remington College-Denver Campus,Lakewood,CO,80215-5501,Private For-Profit,40,1259,2645950,12875,60.0
2007,Pennsylvania College of Technology,Williamsport,PA,17701-5799,Public,33,5963,5593023,10620,51.8817204301
2007,California State University-San Marcos,San Marcos,CA,92096-0001,Public,21,7221,5370592,3092,43.6578171091
2007,International College,Naples,FL,34119-7932,Private Not-For-Profit,32,1325,2383965,10100,36.3636363636
2007,University of Phoenix-Online Campus,Phoenix,AZ,85034-7209,Private For-Profit,-3,165373,149451000,14930,4.27181514138
2007,University of Phoenix-Utah Campus,Salt Lake City,UT,84123-4617,Private For-Profit,-3,3979,2199000,10950,17.1779141104
2007,University of Phoenix-Puerto Rico Campus,Guaynabo,PR,00968-3003,Private For-Profit,-3,2883,2103000,6630,33.3333333333
2007,Florida Metropolitan University-South Orlando,Orlando,FL,32819,Private For-Profit,22,1988,6870026,10440,50.0
2007,University of Phoenix-Denver Campus,Lone Tree,CO,80124-5453,Private For-Profit,-3,4010,2421000,10500,14.0776699029
2007,University of Phoenix-New Mexico Campus,Albuquerque,NM,87109-4645,Private For-Profit,-3,4572,6341000,10500,37.9310344828
2007,University of Phoenix-Southern California Campus,Costa Mesa,CA,92626-3079,Private For-Profit,-3,26261,20178000,14460,8.16181689141
2007,Arizona State University at the West Campus,Glendale,AZ,85306,Public,21,6538,1064000,4444,57.6763485477
2007,California State University-Monterey Bay,Seaside,CA,93955-8001,Public,31,3391,3609778,3002,36.1359570662
2007,Remington College-Memphis Campus,Memphis,TN,38132,Private For-Profit,-3,1033,3435115,12875,50.0
2007,University of Phoenix-Las Vegas Campus,Las Vegas,NV,89128-4337,Private For-Profit,-3,3476,2223000,10950,11.2676056338
2007,University of Phoenix-Hawaii Campus,Honolulu,HI,96813-4317,Private For-Profit,-3,1192,1142000,12450,16.4556962025
2007,Virginia College-Birmingham,Birmingham,AL,35209-3703,Private For-Profit,40,1706,5303498,12340,22.7272727273
2007,University of Phoenix-Louisiana Campus,Metairie,LA,70001-2082,Private For-Profit,-3,2277,3824000,9840,17.8770949721
2007,University of Phoenix-Metro Detroit Campus,Troy,MI,48098-2623,Private For-Profit,-3,4886,6789000,12450,5.77319587629
2007,The Art Institute of Phoenix,Phoenix,AZ,85021-2859,Private For-Profit,40,913,1368222,25552,51.7985611511
2007,DeVry Institute of Technology & Keller Graduate School of Management-New York,Long Island City,NY,11101-3051,Private For-Profit,-3,1084,2619333,14010,19.5219123506
2007,University of Phoenix-Western Washington Campus,Renton,WA,98055-2611,Private For-Profit,-3,1744,1035000,11940,8.98876404494
2007,University of Phoenix-Central Florida Campus,Maitland,FL,32751-7057,Private For-Profit,-3,10038,7396000,10808,13.3448873484
2007,University of Phoenix-Oregon Campus,Tigard,OR,97223-8368,Private For-Profit,-3,1831,1456000,11520,11.1111111111
2007,The Art Institute of California-Los Angeles,Santa Monica,CA,90405-3035,Private For-Profit,40,1706,3273593,22018,45.0
2007,Western Governors University,Salt Lake City,UT,84107,Private Not-For-Profit,-3,6462,6217488,5670,31.5789473684
2007,Florida Gulf Coast University,Fort Myers,FL,33965-6565,Public,21,6725,2831497,3565,34.6555323591
2007,University of Phoenix-Maryland Campus,Columbia,MD,21045-5424,Private For-Profit,-3,1821,1407000,13570,5.72916666667
2007,University of Phoenix-Oklahoma City Campus,Oklahoma City,OK,73116-8244,Private For-Profit,-3,2188,4090000,10500,15.0326797386
2007,Westwood College-Anaheim,Anaheim,CA,92806,Private For-Profit,-3,933,1646540,13015,41.6666666667
2007,American Intercontinental University-Dunwoody Campus,Atlanta,GA,30328,Private For-Profit,-3,973,2221578,22100,7.69230769231
2007,American Intercontinental University,Weston,FL,33326,Private For-Profit,-3,1700,1791882,16223,20.0
2007,University of Phoenix-Philadelphia Campus,Wayne,PA,19087-2121,Private For-Profit,-3,2016,2713000,13800,5.51181102362
2007,DeVry University-Florida,Orlando,FL,32839-2426,Private For-Profit,-3,1901,3989278,13370,25.0
2007,University of Phoenix-St Louis Campus,Saint Louis,MO,64043-4828,Private For-Profit,-3,959,1750000,12660,3.79746835443
2007,University of Phoenix-Cleveland Campus,Independence,OH,44131-2194,Private For-Profit,-3,865,1571000,12660,5.6338028169
2007,The Art Institute of Washington,Arlington,VA,22209-1802,Private For-Profit,-3,1123,1423748,19669,33.6956521739
2007,University of Phoenix-Dallas Fort Worth Campus,Dallas,TX,25251-2009,Private For-Profit,-3,2528,2986000,11940,4.71204188482
2007,University of Phoenix-Houston Westside Campus,Houston,TX,77079-2004,Private For-Profit,-3,4521,5580000,11940,10.4166666667
2007,University of Phoenix-Milwaukee Campus,Brookfield,WI,53045-6608,Private For-Profit,-3,1131,1257000,11760,9.09090909091
2007,The Art Institute of California-Orange County,Santa Ana,CA,92704,Private For-Profit,-3,1458,1821047,19924,73.8461538462
2007,University of Phoenix-Kansas City Campus,Kansas City,MO,64131-4517,Private For-Profit,-3,1199,1537000,11940,8.82352941176
2007,University of Phoenix-Atlanta Campus,Dunwoody,GA,30350-4153,Private For-Profit,-3,2518,3213000,12308,10.2941176471
2007,University of Phoenix-Nashville Campus,Nashville,TN,37214-5048,Private For-Profit,-3,2035,2174000,11220,9.09090909091
2007,University of Phoenix-Central Valley Campus,Fresno,CA,93720-1541,Private For-Profit,-3,2137,2879000,13100,4.16666666667
2007,Shorter College-Professional Studies,Atlanta,GA,30339,Private Not-For-Profit,-3,1790,1046531,7875,30.7692307692
