academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2008,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-1293,Private Not-For-Profit,21,7603,16721087,4044,20.1591511936
2008,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-1602,Private Not-For-Profit,32,4804,17405184,4004,22.0571428571
2008,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-7003,Private Not-For-Profit,32,1884,6828793,4004,21.7910447761
2008,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,1941,7081651,4004,23.9747634069
2008,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4631,14759015,4004,13.4913400182
2008,National College of Business and Technology-Bayamon,Bayamon,PR,00960-2036,Private For-Profit,40,4814,13453517,5295,28.2051282051
2008,University of Puerto Rico-Carolina,Carolina,PR,00984-4800,Public,33,18884,48847441,2518,43.080420574
2008,University of Puerto Rico-Cayey University College,Cayey,PR,00736,Public,31,38586,72409570,1504,45.2328159645
2008,Universidad Del Este,Carolina,PR,00985-0985,Private Not-For-Profit,33,9369,33773091,4340,14.3492769744
2008,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4361,11163502,4400,35.2822580645
2008,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,4224,8846637,6075,14.6853146853
2008,Universidad Del Turabo,Gurabo,PR,00778-3030,Private Not-For-Profit,21,13198,42304564,4340,13.009118541
2008,University of the Virgin Islands,Charlotte Amalie,VI,00802-9990,Public,22,1728,2747407,3800,31.8965517241
2008,Stanford University,Stanford,CA,94305,Private Not-For-Profit,15,16392,2643000,35089,94.4376528117
2008,Purdue University-Main Campus,West Lafayette,IN,47907-2040,Public,15,37786,15437481,7416,72.0470427817
2008,EDP College of Puerto Rico Inc,San Juan,PR,00919-2303,Private For-Profit,33,1461,6241472,4580,42.9530201342
2008,Everest University-Brandon,Tampa,FL,33619-1354,Private For-Profit,22,1028,13273947,10944,12.5
2008,Kaplan University,Davenport,IA,52807,Private For-Profit,40,16369,74869267,11820,38.1818181818
2008,Caribbean University-Ponce,Ponce,PR,00732-7733,Private Not-For-Profit,-3,1129,1502155,4100,9.71428571429
2008,Caribbean University-Vega Baja,Vega Baja,PR,00964,Private Not-For-Profit,-3,807,783976,4100,28.0821917808
2008,University of Advancing Technology,Tempe,AZ,85283,Private For-Profit,54,1252,1096166,16300,49.0566037736
2008,Pennsylvania College of Technology,Williamsport,PA,17701-5799,Public,33,6090,6518081,11250,50.1326259947
2008,California State University-San Marcos,San Marcos,CA,92096-0001,Public,21,7567,6004975,3374,45.0858034321
2008,Hodges University,Naples,FL,34119-7932,Private Not-For-Profit,32,1373,2923467,10580,30.7692307692
2008,University of Phoenix-Online Campus,Phoenix,AZ,85034-7209,Private For-Profit,-3,224880,346218943,13200,5.06737944092
2008,University of Phoenix-Utah Campus,Salt Lake City,UT,84123-4617,Private For-Profit,-3,3678,1969996,11130,19.2708333333
2008,University of Phoenix-Puerto Rico Campus,Guaynabo,PR,00968-3028,Private For-Profit,-3,2917,2559949,6990,17.3913043478
2008,Everglades University,Boca Raton,FL,33431,Private Not-For-Profit,40,824,1328857,11720,77.2727272727
2008,University of Phoenix-Denver Campus,Lone Tree,CO,80124-5453,Private For-Profit,-3,3039,1283149,10890,7.95454545455
2008,University of Phoenix-New Mexico Campus,Albuquerque,NM,87109-4645,Private For-Profit,-3,4125,6926155,11340,32.6347305389
2008,University of Phoenix-Southern California Campus,Costa Mesa,CA,92626-3079,Private For-Profit,-3,21631,19899799,14100,11.9877675841
2008,California State University-Monterey Bay,Seaside,CA,93955-8001,Public,31,3710,4270952,3256,38.7211367673
2008,University of Phoenix-Las Vegas Campus,Las Vegas,NV,89128-4337,Private For-Profit,-3,3169,2376490,11130,15.8102766798
2008,University of Phoenix-Hawaii Campus,Honolulu,HI,96813-4317,Private For-Profit,-3,891,888525,12930,16.3461538462
2008,Virginia College-Birmingham,Birmingham,AL,35209-3703,Private For-Profit,40,2791,4760290,14308,46.2686567164
2008,University of Phoenix-Louisiana Campus,Metairie,LA,70001-2082,Private For-Profit,-3,2112,3355785,10380,19.7478991597
2008,University of Phoenix-Metro Detroit Campus,Troy,MI,48098-2623,Private For-Profit,-3,3784,4492974,14580,8.40707964602
2008,The Art Institute of Phoenix,Phoenix,AZ,85021-2859,Private For-Profit,40,989,1614133,27856,46.4480874317
2008,DeVry Institute of Technology & Keller Graduate School of Management-New York,Long Island City,NY,11101-3051,Private For-Profit,-3,974,2350196,14640,22.7906976744
2008,University of Phoenix-Western Washington Campus,Renton,WA,98055-2611,Private For-Profit,-3,1035,463611,12270,12.1212121212
2008,University of Phoenix-Central Florida Campus,Maitland,FL,32751-7057,Private For-Profit,-3,7960,6369196,11280,17.6223776224
2008,University of Phoenix-Oregon Campus,Tigard,OR,97223-8368,Private For-Profit,-3,1553,1391833,11850,14.1509433962
2008,The Art Institute of California-Los Angeles,Santa Monica,CA,90405-3035,Private For-Profit,40,1693,3623097,22422,34.8484848485
2008,Western Governors University,Salt Lake City,UT,84107,Private Not-For-Profit,-3,9022,9208513,5670,24.4189371151
2008,Florida Gulf Coast University,Fort Myers,FL,33965-6565,Public,21,7656,3516978,3657,40.7008086253
2008,University of Phoenix-Maryland Campus,Columbia,MD,21045-5424,Private For-Profit,-3,1284,565956,12930,6.27802690583
2008,University of Phoenix-Oklahoma City Campus,Oklahoma City,OK,73116-8244,Private For-Profit,-3,1903,3217044,10860,22.3744292237
2008,Westwood College-Anaheim,Anaheim,CA,92806,Private For-Profit,-3,904,2207601,13492,39.7727272727
2008,American Intercontinental University,Weston,FL,33326,Private For-Profit,-3,869,1498759,16659,22.3214285714
2008,University of Phoenix-Philadelphia Campus,Wayne,PA,19087-2121,Private For-Profit,-3,1671,1686887,13650,9.40170940171
2008,DeVry University-Florida,Orlando,FL,32839-2426,Private For-Profit,-3,2190,5097716,14020,30.5841924399
2008,The Art Institute of Washington,Arlington,VA,22209-1802,Private For-Profit,-3,1309,2048510,22189,32.5
2008,University of Phoenix-Dallas Fort Worth Campus,Dallas,TX,75251-2009,Private For-Profit,-3,1767,1538971,12270,11.8556701031
2008,University of Phoenix-Houston Westside Campus,Houston,TX,77079-2004,Private For-Profit,-3,3638,3826721,12270,19.4117647059
2008,Westwood College-Inland Empire,Upland,CA,91786-7148,Private For-Profit,-3,884,2604906,13150,18.5185185185
2008,International Academy of Design and Technology,Orlando,FL,32809,Private For-Profit,-3,1146,1815139,15722,33.3333333333
2008,Nevada State College,Henderson,NV,89015,Public,-3,1441,792000,2839,13.3333333333
2008,The Art Institute of California-Orange County,Santa Ana,CA,92704,Private For-Profit,-3,1536,2086703,22422,39.2156862745
2008,University of Phoenix-Kansas City Campus,Kansas City,MO,64131-4517,Private For-Profit,-3,889,905481,12270,8.0
2008,University of Phoenix-Atlanta Campus,Dunwoody,GA,30350-4153,Private For-Profit,-3,2190,2306051,12180,22.2222222222
2008,University of Phoenix-Chicago Campus,Schaumburg,IL,60173-4399,Private For-Profit,-3,1351,1300303,12270,8.23529411765
2008,University of Phoenix-Nashville Campus,Nashville,TN,37214-5048,Private For-Profit,-3,1848,2443023,11250,13.4146341463
2008,DigiPen Institute of Technology,Redmond,WA,98052,Private For-Profit,-3,830,564093,16720,68.5714285714
2008,University of Phoenix-Charlotte Campus,Charlotte,NC,28273-3409,Private For-Profit,-3,1250,1507219,11850,33.3333333333
2008,Jones International University,Centennial,CO,80112,Private For-Profit,-3,1062,215432,10840,25.5172413793
2008,Shorter College-Professional Studies,Atlanta,GA,30339,Private Not-For-Profit,-3,1908,1963336,8866,70.3703703704
