academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2009,Caribbean University-Bayamon,Bayamon,PR,00959-0493,Private Not-For-Profit,32,2110,13134275,4100,45.6621004566
2009,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,00717-9997,Private Not-For-Profit,21,8508,,5478,35.6814701378
2009,Universidad Metropolitana,Cupey,PR,00928-1345,Private Not-For-Profit,21,10252,36621660,4584,14.1196013289
2009,Inter American University of Puerto Rico-San German,San German,PR,00683,Private Not-For-Profit,21,5056,15109690,4212,25.5605381166
2009,Inter American University of Puerto Rico-Aguadilla,Aguadilla,PR,00602,Private Not-For-Profit,32,4031,15041375,4174,20.0
2009,Inter American University of Puerto Rico-Arecibo,Arecibo,PR,00614,Private Not-For-Profit,32,4146,16069501,4212,19.3776520509
2009,Inter American University of Puerto Rico-Barranquitas,Barranquitas,PR,00794-0517,Private Not-For-Profit,32,2046,8259855,4174,21.2365591398
2009,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-1293,Private Not-For-Profit,21,8868,18957395,4212,19.5524146054
2009,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-1602,Private Not-For-Profit,32,5300,19878288,4212,18.2783018868
2009,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-7003,Private Not-For-Profit,32,1970,7818904,4212,20.6434316354
2009,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,1945,7992608,4174,21.1180124224
2009,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4868,16954996,4212,16.9444444444
2009,National College of Business and Technology-Bayamon,Bayamon,PR,00960-2036,Private For-Profit,40,5010,17772417,5655,19.5652173913
2009,University of Puerto Rico-Carolina,Carolina,PR,00984-4800,Public,33,19393,57109549,2620,40.055401662
2009,University of Puerto Rico at Cayey,Cayey,PR,00736-9997,Public,31,39529,84151184,1742,46.1186540732
2009,Universidad Del Este,Carolina,PR,00985-0985,Private Not-For-Profit,33,10135,39977676,4584,16.5555555556
2009,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4524,12625782,4830,40.2352941176
2009,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,4152,9055519,6330,18.2250396197
2009,Universidad Del Turabo,Gurabo,PR,00778-3030,Private Not-For-Profit,21,13550,47786131,4584,11.894543225
2009,University of the Virgin Islands,Charlotte Amalie,VI,00802-9990,Public,22,1813,4270485,3965,24.9084249084
2009,Stanford University,Stanford,CA,94305,Private Not-For-Profit,15,15705,3335000,36360,94.8780487805
2009,Purdue University-Main Campus,West Lafayette,IN,47907-2040,Public,15,38555,16641186,7750,69.7620236312
2009,EDP College of Puerto Rico Inc,San Juan,PR,00919-2303,Private For-Profit,33,1461,7744273,4880,51.2195121951
2009,Mid-America Christian University,Oklahoma City,OK,73170-9797,Private Not-For-Profit,51,824,1353107,12800,17.1875
2009,Everest University-Brandon,Tampa,FL,33619-1354,Private For-Profit,22,3889,17228235,12780,29.8969072165
2009,Kaplan University,Davenport,IA,52807,Private For-Profit,40,20737,85676242,12396,31.5068493151
2009,Caribbean University-Ponce,Ponce,PR,00732-7733,Private Not-For-Profit,-3,1205,1684364,4100,54.7945205479
2009,University of Advancing Technology,Tempe,AZ,85283,Private For-Profit,54,1215,1204571,17300,36.0
2009,Pennsylvania College of Technology,Williamsport,PA,17701-5799,Public,33,5952,7108047,11790,51.871657754
2009,Southwest Florida College,Fort Myers,FL,33907-1108,Private Not-For-Profit,40,1592,4859711,10800,3.125
2009,California State University-San Marcos,San Marcos,CA,92096-0001,Public,21,7558,6930599,3650,47.30713246
2009,Hodges University,Naples,FL,34119-7932,Private Not-For-Profit,32,1548,4729944,11180,30.7692307692
2009,Everest University-Lakeland,Lakeland,FL,33801,Private For-Profit,33,900,3453121,12780,33.3333333333
2009,University of Phoenix-Online Campus,Phoenix,AZ,85034-7209,Private For-Profit,-3,301323,597610461,12840,4.16041770816
2009,University of Phoenix-Utah Campus,Salt Lake City,UT,84123-4617,Private For-Profit,-3,3396,2115169,11700,24.4966442953
2009,University of Phoenix-Puerto Rico Campus,Guaynabo,PR,00968-3003,Private For-Profit,-3,2907,3174106,7200,11.4503816794
2009,Everglades University,Boca Raton,FL,33431,Private Not-For-Profit,40,874,1758481,12272,64.9484536082
2009,Everest University-South Orlando,Orlando,FL,32819,Private For-Profit,22,6302,15372614,11520,34.6153846154
2009,University of Phoenix-Denver Campus,Lone Tree,CO,80124-5453,Private For-Profit,-3,2967,1893051,12325,14.2857142857
2009,University of Phoenix-New Mexico Campus,Albuquerque,NM,87113-1570,Private For-Profit,-3,4357,10064420,11280,31.2087912088
2009,University of Phoenix-Southern California Campus,Costa Mesa,CA,92626-3079,Private For-Profit,-3,21983,25670010,15000,11.2111661414
2009,California State University-Monterey Bay,Seaside,CA,93955-8001,Public,31,3938,4977295,3535,41.5354330709
2009,Remington College-Memphis Campus,Memphis,TN,38132,Private For-Profit,-3,922,4187758,17356,66.6666666667
2009,ITT Technical Institute-Bessemer,Bessemer,AL,35022,Private For-Profit,40,871,2115065,16356,50.0
2009,University of Phoenix-Las Vegas Campus,Las Vegas,NV,89128-4337,Private For-Profit,-3,3288,3238882,11670,15.8567774936
2009,University of Phoenix-Hawaii Campus,Honolulu,HI,96813-4317,Private For-Profit,-3,993,1138425,13440,19.8113207547
2009,Virginia College-Birmingham,Birmingham,AL,35209-3703,Private For-Profit,40,3975,5760682,14596,77.2151898734
2009,University of Phoenix-Louisiana Campus,Metairie,LA,70001-2082,Private For-Profit,-3,2006,4475834,11100,17.0
2009,University of Phoenix-Metro Detroit Campus,Troy,MI,48098-2623,Private For-Profit,-3,3218,5763979,13440,10.5109489051
2009,The Art Institute of Phoenix,Phoenix,AZ,85021-2859,Private For-Profit,40,958,1893245,30106,36.5384615385
2009,DeVry College of New York,Long Island City,NY,11101-3051,Private For-Profit,-3,1109,2634698,14800,22.0183486239
2009,University of Phoenix-Western Washington Campus,Tukwila,WA,98188-8559,Private For-Profit,-3,802,519834,12750,15.0326797386
2009,University of Phoenix-Central Florida Campus,Maitland,FL,32751-7057,Private For-Profit,-3,6536,8194572,11800,16.40625
2009,University of Phoenix-Oregon Campus,Tigard,OR,97223-8368,Private For-Profit,-3,1329,1528555,12450,20.6060606061
2009,The Art Institute of California-Los Angeles,Santa Monica,CA,90405-3035,Private For-Profit,40,1750,4112884,23384,32.7814569536
2009,Western Governors University,Salt Lake City,UT,84107,Private Not-For-Profit,-3,11706,13134475,5870,22.8021978022
2009,Florida Gulf Coast University,Fort Myers,FL,33965-6565,Public,21,8485,5113847,3979,45.498783455
2009,University of Phoenix-Maryland Campus,Columbia,MD,21045-5424,Private For-Profit,-3,812,611203,13440,8.64661654135
2009,University of Phoenix-Oklahoma City Campus,Oklahoma City,OK,73116-8244,Private For-Profit,-3,1672,3932590,11340,17.3745173745
2009,Westwood College-Anaheim,Anaheim,CA,92806,Private For-Profit,-3,1090,3440941,14161,46.4285714286
2009,Stevens-Henager College,Murray,UT,84123-5671,Private For-Profit,-3,876,1050440,16597,52.0
2009,University of Phoenix-Philadelphia Campus,Wayne,PA,19087-2121,Private For-Profit,-3,992,1629314,14250,8.0
2009,DeVry University-Florida,Miramar,FL,33027,Private For-Profit,-3,2349,6059851,14130,31.2757201646
2009,ITT Technical Institute-Green Bay,Green Bay,WI,54313,Private For-Profit,-3,825,1821627,16356,66.6666666667
2009,The Art Institute of Washington,Arlington,VA,22209-1802,Private For-Profit,-3,1646,2705894,23788,32.4675324675
2009,University of Phoenix-Dallas Fort Worth Campus,Dallas,TX,75251-2009,Private For-Profit,-3,1482,1589011,12750,14.6005509642
2009,University of Phoenix-Houston Westside Campus,Houston,TX,77079-2004,Private For-Profit,-3,2949,4209941,12750,16.8521462639
2009,Westwood College-Inland Empire,Upland,CA,91786-7148,Private For-Profit,-3,1013,3951044,13571,33.3333333333
2009,DeVry University-Colorado,Westminster,CO,80234-2010,Private For-Profit,-3,803,1631793,14130,31.3043478261
2009,International Academy of Design and Technology,Orlando,FL,32809,Private For-Profit,-3,1091,2359718,15772,21.3333333333
2009,Nevada State College,Henderson,NV,89015,Public,-3,1382,912000,2951,9.375
2009,California State University-Channel Islands,Camarillo,CA,93012,Public,-3,3333,3123703,3758,52.4886877828
2009,The Art Institute of California-Orange County,Santa Ana,CA,92704,Private For-Profit,-3,1470,2646039,23384,29.8039215686
2009,University of Phoenix-Kansas City Campus,Kansas City,MO,64131-4517,Private For-Profit,-3,807,1173642,12750,12.4183006536
2009,University of Phoenix-Atlanta Campus,Dunwoody,GA,30350-4153,Private For-Profit,-3,1658,2551886,12750,13.1474103586
2009,University of Phoenix-Chicago Campus,Schaumburg,IL,60173-4399,Private For-Profit,-3,1223,2384924,12750,12.3287671233
2009,University of Phoenix-Nashville Campus,Nashville,TN,37214-5048,Private For-Profit,-3,1949,3957172,11940,11.3360323887
2009,DeVry University-Pennsylvania,Fort Washington,PA,19034-3204,Private For-Profit,-3,1275,3436379,14465,30.7692307692
2009,West Coast University,Los Angeles,CA,90004,Private For-Profit,-3,848,1612905,29650,57.1428571429
2009,DigiPen Institute of Technology,Redmond,WA,98052,Private For-Profit,-3,875,713672,19200,58.5526315789
2009,University of Phoenix-Charlotte Campus,Charlotte,NC,28273-3409,Private For-Profit,-3,1204,1855510,12300,19.512195122
2009,Westwood College-Chicago Loop,Chicago,IL,60602,Private For-Profit,-3,952,4261041,13370,33.3333333333
2009,University of Phoenix-Little Rock Campus,Little Rock,AR,72211-3500,Private For-Profit,-3,814,2636866,11100,16.6666666667
2009,Jones International University,Centennial,CO,80112,Private For-Profit,-3,1320,568327,10840,28.5714285714
2009,Shorter College-Professional Studies,Atlanta,GA,30339,Private Not-For-Profit,-3,1987,2811036,8834,50.0
2009,The Art Institute of Pittsburgh-Online Division,Pittsburgh,PA,15222-4332,Private For-Profit,-3,3222,14325613,22576,30.4347826087
